Have you ever taken a personality test?,no
Do you know your star?,yes
Do you have any collections?,no
Do you have any scars?,yes
Do you check your horoscope?,yes
Do you belive in physics?,yes
Have you ecer pulled a successful prank?,yes
Have you broken your bone?,yes
Do you have a screte skill?,no
Do you like your hometown?,yes
Do you like dogs?,yes
Do you like cats?,no
Have you sung in a crowd?,no
Do you have your wisdom teeth?,yes
Have your fainted?,no
Have you gotten surgery?,yes
Have you ever thrown in up in public?,yes
Have you ever had a paranormal experience?,yes
